studentRollNumber,studentName,scienceMarks,mathsMarks,computerMarks,englishMarks,isEligible
224,Kaleena,98,99,97,98,ToBeChecked
823,Rosamund,41,31,51,61,ToBeChecked
390,Lenna,42,32,52,62,ToBeChecked
965,Willie,43,33,53,63,ToBeChecked
430,Antonie,44,34,54,64,ToBeChecked
820,Darill,45,35,55,65,ToBeChecked
583,Zaccaria,46,36,56,66,ToBeChecked
30,Alta,47,37,57,67,ToBeChecked
886,Bartlet,48,38,58,68,ToBeChecked
110,Mikael,49,39,59,69,ToBeChecked
819,Joyann,98,99,97,97,ToBeChecked
822,Daniele,51,41,61,71,ToBeChecked
193,Myca,52,42,62,72,ToBeChecked
288,Northrup,53,43,63,73,ToBeChecked
94,Joyce,54,44,64,74,ToBeChecked
642,Marleah,55,45,65,75,ToBeChecked
709,Bentlee,56,46,66,76,ToBeChecked
538,Heywood,57,47,67,77,ToBeChecked
287,Dani,58,48,68,78,ToBeChecked
621,Borg,59,49,69,79,ToBeChecked
340,Vlad,60,50,70,80,ToBeChecked
372,Codi,61,51,71,81,ToBeChecked
635,Harold,62,52,72,82,ToBeChecked
547,Claudine,63,53,73,83,ToBeChecked
325,Robinet,64,54,74,84,ToBeChecked
74,Arturo,65,55,75,85,ToBeChecked
746,Kerry,66,56,76,86,ToBeChecked
827,Lynett,67,57,77,87,ToBeChecked
164,Germain,68,58,78,88,ToBeChecked
681,Eunice,69,59,79,89,ToBeChecked
725,Ronnie,70,60,80,90,ToBeChecked
595,Savina,71,61,81,91,ToBeChecked
443,Nolly,72,62,82,92,ToBeChecked
746,Cecilla,73,63,83,93,ToBeChecked
70,Anica,74,64,84,94,ToBeChecked
737,Deanna,75,65,85,95,ToBeChecked
551,Sergent,76,66,86,96,ToBeChecked
955,Say,77,67,87,97,ToBeChecked
103,Efrem,78,68,88,98,ToBeChecked
113,Edgar,79,69,89,99,ToBeChecked
339,Arne,97,97,99,100,ToBeChecked
116,Tammy,81,71,91,60,ToBeChecked
457,Dulsea,82,72,92,61,ToBeChecked
131,Kandace,83,73,93,62,ToBeChecked
142,Farleigh,84,74,94,63,ToBeChecked
593,Vinny,85,75,95,64,ToBeChecked
354,Pearline,86,76,96,65,ToBeChecked
871,Chantalle,87,77,97,66,ToBeChecked
496,Sheryl,88,78,98,67,ToBeChecked
401,Nial,89,79,99,68,ToBeChecked
417,Hanni,90,80,100,69,ToBeChecked
103,Cornall,91,81,50,70,ToBeChecked
185,Tiphany,92,82,51,71,ToBeChecked
180,Chris,93,83,52,72,ToBeChecked
151,Hatty,94,84,53,73,ToBeChecked
661,Esta,95,85,54,74,ToBeChecked
237,Lewie,96,86,55,75,ToBeChecked
897,Barris,97,87,56,76,ToBeChecked
417,Bianka,98,88,57,77,ToBeChecked
671,Nickie,99,89,58,78,ToBeChecked
140,Micaela,100,90,59,79,ToBeChecked
783,Zelig,40,91,60,80,ToBeChecked
453,Traver,41,92,61,81,ToBeChecked
683,Joell,42,93,62,82,ToBeChecked
660,Mohammed,43,94,63,83,ToBeChecked
830,Luciano,44,95,64,84,ToBeChecked
197,Adelice,45,96,65,85,ToBeChecked
44,Lisette,46,97,66,86,ToBeChecked
267,Liza,47,98,67,87,ToBeChecked
653,Aymer,48,99,68,88,ToBeChecked
823,Donnie,49,100,69,89,ToBeChecked
433,Randy,50,30,70,90,ToBeChecked
267,Gisella,51,31,71,91,ToBeChecked
648,Samson,52,32,72,92,ToBeChecked
851,Jaymee,53,33,73,93,ToBeChecked
805,Guilbert,54,34,74,94,ToBeChecked
816,Bobbye,55,35,75,95,ToBeChecked
529,Rozanna,56,36,76,96,ToBeChecked
50,Ermin,57,37,77,97,ToBeChecked
13,Levon,58,38,78,98,ToBeChecked
798,Hatti,59,39,79,99,ToBeChecked
916,Genny,60,40,80,100,ToBeChecked
942,Yancy,61,41,81,60,ToBeChecked
271,Cristine,62,42,82,61,ToBeChecked
611,Rosy,63,43,83,62,ToBeChecked
928,Logan,64,44,84,63,ToBeChecked
267,Jamesy,65,45,85,64,ToBeChecked
440,Terri,66,46,86,65,ToBeChecked
905,Harper,67,47,87,66,ToBeChecked
53,Juieta,68,48,88,67,ToBeChecked
644,Worden,69,49,89,68,ToBeChecked
114,Linnea,70,50,90,69,ToBeChecked
693,Tremayne,71,51,91,70,ToBeChecked
837,Ambrosi,72,52,92,71,ToBeChecked
455,Reinold,73,53,93,72,ToBeChecked
123,Pacorro,74,54,94,73,ToBeChecked
372,Debera,75,55,95,74,ToBeChecked
785,Yuri,76,56,96,75,ToBeChecked
822,Alene,77,57,97,76,ToBeChecked
165,Kass,78,58,98,77,ToBeChecked
392,Lanny,79,59,99,78,ToBeChecked
790,Brandon,80,60,100,79,ToBeChecked
787,Sabine,81,61,50,80,ToBeChecked
102,Caralie,82,62,51,81,ToBeChecked
484,Mehetabel,83,63,52,82,ToBeChecked
946,Josiah,84,64,53,83,ToBeChecked
149,Sibyl,85,65,54,84,ToBeChecked
568,Idell,86,66,55,85,ToBeChecked
24,Gerti,87,67,56,86,ToBeChecked
726,Chiarra,88,68,57,87,ToBeChecked
554,Danielle,89,69,58,88,ToBeChecked
236,Jeremy,90,70,59,89,ToBeChecked
706,Florian,91,71,60,90,ToBeChecked
228,Avictor,92,72,61,91,ToBeChecked
475,Ignacius,93,73,62,92,ToBeChecked
632,Cindra,94,74,63,93,ToBeChecked
604,Shayna,95,75,64,94,ToBeChecked
177,Danie,96,76,65,95,ToBeChecked
923,Fletcher,97,77,66,96,ToBeChecked
207,Jerry,98,78,67,97,ToBeChecked
45,Timmie,99,79,68,98,ToBeChecked
747,Meryl,100,80,69,99,ToBeChecked
340,Cullan,40,81,70,100,ToBeChecked
263,Dani,41,82,71,60,ToBeChecked
436,Daile,42,83,72,61,ToBeChecked
127,Smith,43,84,73,62,ToBeChecked
527,Ozzy,44,85,74,63,ToBeChecked
729,Harv,45,86,75,64,ToBeChecked
255,Violetta,46,87,76,65,ToBeChecked
611,Brana,47,88,77,66,ToBeChecked
349,Clair,48,89,78,67,ToBeChecked
482,Carin,49,90,79,68,ToBeChecked
114,Lila,50,91,80,69,ToBeChecked
266,Carlos,51,92,81,70,ToBeChecked
779,Joscelin,52,93,82,71,ToBeChecked
412,Alexina,53,94,83,72,ToBeChecked
105,Sherwood,54,95,84,73,ToBeChecked
660,Dallas,55,96,85,74,ToBeChecked
375,Kassie,56,97,86,75,ToBeChecked
805,Kakalina,57,98,87,76,ToBeChecked
222,Dena,58,99,88,77,ToBeChecked
65,Leshia,59,100,89,78,ToBeChecked
984,Renaud,60,30,90,79,ToBeChecked
140,Nydia,61,31,91,80,ToBeChecked
741,Roch,62,32,92,81,ToBeChecked
576,Renado,63,33,93,82,ToBeChecked
800,Lynne,64,34,94,83,ToBeChecked
190,Sherye,65,35,95,84,ToBeChecked
614,Monroe,66,36,96,85,ToBeChecked
712,Nichole,67,37,97,86,ToBeChecked
400,Caddric,68,38,98,87,ToBeChecked
108,Pammy,69,39,99,88,ToBeChecked
933,Brod,70,40,100,89,ToBeChecked
895,Edythe,71,41,50,90,ToBeChecked
944,Griffie,72,42,51,91,ToBeChecked
278,Joane,73,43,52,92,ToBeChecked
197,Idelle,74,44,53,93,ToBeChecked
95,Royall,75,45,54,94,ToBeChecked
840,Karisa,76,46,55,95,ToBeChecked
704,Terese,77,47,56,96,ToBeChecked
300,Evie,78,48,57,97,ToBeChecked
177,Clementina,79,49,58,98,ToBeChecked
700,Brianna,80,50,59,99,ToBeChecked
624,Dukey,81,51,60,100,ToBeChecked
751,Del,82,52,61,60,ToBeChecked
849,Fredek,83,53,62,61,ToBeChecked
28,Ransom,84,54,63,62,ToBeChecked
772,Phil,85,55,64,63,ToBeChecked
276,Iseabal,86,56,65,64,ToBeChecked
432,Demott,87,57,66,65,ToBeChecked
540,Lezlie,88,58,67,66,ToBeChecked
981,Steward,89,59,68,67,ToBeChecked
116,Jerrold,90,60,69,68,ToBeChecked
8,Rollo,91,61,70,69,ToBeChecked
626,Lissa,92,62,71,70,ToBeChecked
236,Bartolemo,93,63,72,71,ToBeChecked
798,Dee,94,64,73,72,ToBeChecked
537,Myriam,95,65,74,73,ToBeChecked
123,Violette,96,66,75,74,ToBeChecked
308,Wallis,97,67,76,75,ToBeChecked
57,Chilton,98,68,77,76,ToBeChecked
459,Klara,99,69,78,77,ToBeChecked
287,Maribel,100,70,79,78,ToBeChecked
563,Cami,40,71,80,79,ToBeChecked
777,Marwin,41,72,81,80,ToBeChecked
511,Jacques,42,73,82,81,ToBeChecked
631,Francine,43,74,83,82,ToBeChecked
643,Britt,44,75,84,83,ToBeChecked
946,Jacqui,45,76,85,84,ToBeChecked
532,Genia,46,77,86,85,ToBeChecked
92,Lexis,47,78,87,86,ToBeChecked
743,Shem,48,79,88,87,ToBeChecked
579,Tobey,49,80,89,88,ToBeChecked
38,Sunny,50,81,90,89,ToBeChecked
70,Ansley,51,82,91,90,ToBeChecked
611,Eloise,52,83,92,91,ToBeChecked
511,Dore,53,84,93,92,ToBeChecked
737,Calley,54,85,94,93,ToBeChecked
521,Freddy,55,86,95,94,ToBeChecked
282,Heindrick,56,87,96,95,ToBeChecked
881,Christine,57,88,97,96,ToBeChecked
817,Esma,58,89,98,97,ToBeChecked
555,Garnette,59,90,99,98,ToBeChecked
967,Jdavie,60,91,100,99,ToBeChecked
934,Dorie,61,92,50,100,ToBeChecked
589,Ethelyn,62,93,51,60,ToBeChecked
495,Ermina,63,94,52,61,ToBeChecked
595,Axe,64,95,53,62,ToBeChecked
774,Felicdad,65,96,54,63,ToBeChecked
466,Chad,66,97,55,64,ToBeChecked
313,Pier,67,98,56,65,ToBeChecked
744,Sterne,68,99,57,66,ToBeChecked
427,Pamella,69,100,58,67,ToBeChecked
647,Daniel,70,30,59,68,ToBeChecked
769,Lorry,71,31,60,69,ToBeChecked
714,Uriel,72,32,61,70,ToBeChecked
211,Glenden,73,33,62,71,ToBeChecked
618,Jackqueline,74,34,63,72,ToBeChecked
655,Zacharias,75,35,64,73,ToBeChecked
206,Christian,76,36,65,74,ToBeChecked
182,Kimberlyn,77,37,66,75,ToBeChecked
294,Hildegaard,78,38,67,76,ToBeChecked
955,Mikey,79,39,68,77,ToBeChecked
882,Emelina,80,40,69,78,ToBeChecked
894,Carling,81,41,70,79,ToBeChecked
642,Gunter,82,42,71,80,ToBeChecked
240,Jacobo,83,43,72,81,ToBeChecked
744,Ira,84,44,73,82,ToBeChecked
172,Aile,85,45,74,83,ToBeChecked
719,Ellyn,86,46,75,84,ToBeChecked
878,Emmalynn,87,47,76,85,ToBeChecked
802,Brinn,88,48,77,86,ToBeChecked
432,Berthe,89,49,78,87,ToBeChecked
771,Milt,90,50,79,88,ToBeChecked
83,Whitaker,91,51,80,89,ToBeChecked
357,Tatum,92,52,81,90,ToBeChecked
356,Westley,93,53,82,91,ToBeChecked
226,Regan,94,54,83,92,ToBeChecked
408,Calvin,95,55,84,93,ToBeChecked
703,Delphine,96,56,85,94,ToBeChecked
153,Elyse,97,57,86,95,ToBeChecked
326,Travis,98,58,87,96,ToBeChecked
688,Prescott,99,59,88,97,ToBeChecked
711,Gerald,100,60,89,98,ToBeChecked
428,Collin,40,61,90,99,ToBeChecked
68,Maxi,41,62,91,100,ToBeChecked
446,Judah,42,63,92,60,ToBeChecked
112,Wilmer,43,64,93,61,ToBeChecked
992,Betsy,44,65,94,62,ToBeChecked
416,Bethena,45,66,95,63,ToBeChecked
515,Theobald,46,67,96,64,ToBeChecked
861,Bonni,47,68,97,65,ToBeChecked
620,Hewe,48,69,98,66,ToBeChecked
683,Eryn,49,70,99,67,ToBeChecked
306,Celka,50,71,100,68,ToBeChecked
321,Ruthie,51,72,50,69,ToBeChecked
637,Zena,52,73,51,70,ToBeChecked
724,Markus,53,74,52,71,ToBeChecked
46,Vite,54,75,53,72,ToBeChecked
390,Cora,55,76,54,73,ToBeChecked
815,Carlota,56,77,55,74,ToBeChecked
203,Susie,57,78,56,75,ToBeChecked
590,Bernice,58,79,57,76,ToBeChecked
335,Dennet,59,80,58,77,ToBeChecked
684,Sharla,60,81,59,78,ToBeChecked
325,Rebeka,61,82,60,79,ToBeChecked
871,Ethelda,62,83,61,80,ToBeChecked
126,Yalonda,63,84,62,81,ToBeChecked
837,Bernice,64,85,63,82,ToBeChecked
275,Elladine,65,86,64,83,ToBeChecked
246,Loree,66,87,65,84,ToBeChecked
92,Joel,67,88,66,85,ToBeChecked
968,Benni,68,89,67,86,ToBeChecked
436,Hamlen,69,90,68,87,ToBeChecked
923,Emmalynne,70,91,69,88,ToBeChecked
645,Flint,71,92,70,89,ToBeChecked
889,Wilmer,72,93,71,90,ToBeChecked
576,Nedi,73,94,72,91,ToBeChecked
164,Ly,74,95,73,92,ToBeChecked
921,Franchot,75,96,74,93,ToBeChecked
891,Alphonso,76,97,75,94,ToBeChecked
396,Timmie,77,98,76,95,ToBeChecked
436,Karlene,78,99,77,96,ToBeChecked
361,Ingunna,79,100,78,97,ToBeChecked
606,Leila,80,30,79,98,ToBeChecked
57,Julita,81,31,80,99,ToBeChecked
950,Annadiana,82,32,81,100,ToBeChecked
812,Der,83,33,82,60,ToBeChecked
709,Blondell,84,34,83,61,ToBeChecked
922,Malia,85,35,84,62,ToBeChecked
310,Woody,86,36,85,63,ToBeChecked
856,Ailina,87,37,86,64,ToBeChecked
265,Joyann,88,38,87,65,ToBeChecked
375,Marylou,89,39,88,66,ToBeChecked
763,Beatrisa,90,40,89,67,ToBeChecked
608,Marmaduke,91,41,90,68,ToBeChecked
880,Marjie,92,42,91,69,ToBeChecked
434,Cory,93,43,92,70,ToBeChecked
37,Karrie,94,44,93,71,ToBeChecked
127,Joy,95,45,94,72,ToBeChecked
580,Janey,96,46,95,73,ToBeChecked
676,Jessey,97,47,96,74,ToBeChecked
201,Avie,98,48,97,75,ToBeChecked
304,Mile,99,49,98,76,ToBeChecked
113,Lucille,100,50,99,77,ToBeChecked
951,Danni,40,51,100,78,ToBeChecked
592,Juli,41,52,50,79,ToBeChecked
426,Shannon,42,53,51,80,ToBeChecked
1,Devonne,43,54,52,81,ToBeChecked
514,Ava,44,55,53,82,ToBeChecked
579,Layney,45,56,54,83,ToBeChecked
498,York,46,57,55,84,ToBeChecked
298,Marcelline,47,58,56,85,ToBeChecked
610,Calvin,48,59,57,86,ToBeChecked
348,Wendall,49,60,58,87,ToBeChecked
786,Erinn,50,61,59,88,ToBeChecked
948,Milena,51,62,60,89,ToBeChecked
167,Bartram,52,63,61,90,ToBeChecked
973,Lauritz,53,64,62,91,ToBeChecked
318,Gualterio,54,65,63,92,ToBeChecked
720,Farley,55,66,64,93,ToBeChecked
343,Justis,56,67,65,94,ToBeChecked
533,Robbin,57,68,66,95,ToBeChecked
638,Hynda,58,69,67,96,ToBeChecked
951,Cherry,59,70,68,97,ToBeChecked
390,Andrej,60,71,69,98,ToBeChecked
834,Tucky,61,72,70,99,ToBeChecked
399,Kellina,62,73,71,100,ToBeChecked
252,Clementius,63,74,72,60,ToBeChecked
347,Cassaundra,64,75,73,61,ToBeChecked
823,Dorie,65,76,74,62,ToBeChecked
747,Rene,66,77,75,63,ToBeChecked
828,Eldredge,67,78,76,64,ToBeChecked
702,Mohandas,68,79,77,65,ToBeChecked
761,Cletis,69,80,78,66,ToBeChecked
255,Alexandre,70,81,79,67,ToBeChecked
125,Bonnee,71,82,80,68,ToBeChecked
732,Cathlene,72,83,81,69,ToBeChecked
524,Falkner,73,84,82,70,ToBeChecked
196,Bartolomeo,74,85,83,71,ToBeChecked
609,Melanie,75,86,84,72,ToBeChecked
477,Holli,76,87,85,73,ToBeChecked
300,Son,77,88,86,74,ToBeChecked
2,Addia,78,89,87,75,ToBeChecked
408,Kellie,79,90,88,76,ToBeChecked
945,Bogart,80,91,89,77,ToBeChecked
209,Laurena,81,92,90,78,ToBeChecked
107,Dedie,82,93,91,79,ToBeChecked
329,Brendon,83,94,92,80,ToBeChecked
962,Debbie,84,95,93,81,ToBeChecked
867,Milka,85,96,94,82,ToBeChecked
599,Crista,86,97,95,83,ToBeChecked
414,Siusan,87,98,96,84,ToBeChecked
306,Clare,88,99,97,85,ToBeChecked
917,Bobine,89,100,98,86,ToBeChecked
975,Minne,90,30,99,87,ToBeChecked
436,Valenka,91,31,100,88,ToBeChecked
646,Gipsy,92,32,50,89,ToBeChecked
444,Bartholomeo,93,33,51,90,ToBeChecked
364,Giovanna,94,34,52,91,ToBeChecked
596,Bev,95,35,53,92,ToBeChecked
804,Dallas,96,36,54,93,ToBeChecked
644,Ami,97,37,55,94,ToBeChecked
878,Hall,98,38,56,95,ToBeChecked
531,Evelyn,99,39,57,96,ToBeChecked
365,Jessika,100,40,58,97,ToBeChecked
433,Emmi,40,41,59,98,ToBeChecked
962,Donall,41,42,60,99,ToBeChecked
488,Peggi,42,43,61,100,ToBeChecked
419,Kanya,43,44,62,60,ToBeChecked
424,Borg,44,45,63,61,ToBeChecked
745,Else,45,46,64,62,ToBeChecked
452,Cori,46,47,65,63,ToBeChecked
601,Thaddus,47,48,66,64,ToBeChecked
890,Myriam,48,49,67,65,ToBeChecked
105,Meridith,49,50,68,66,ToBeChecked
177,Chic,50,51,69,67,ToBeChecked
568,Terry,51,52,70,68,ToBeChecked
351,Stacy,52,53,71,69,ToBeChecked
998,Alic,53,54,72,70,ToBeChecked
643,Ethel,54,55,73,71,ToBeChecked
586,Jules,55,56,74,72,ToBeChecked
994,Violetta,56,57,75,73,ToBeChecked
101,Saraann,57,58,76,74,ToBeChecked
239,Sidnee,58,59,77,75,ToBeChecked
688,Sherline,59,60,78,76,ToBeChecked
823,Ambrose,60,61,79,77,ToBeChecked
807,Dirk,61,62,80,78,ToBeChecked
450,Enid,62,63,81,79,ToBeChecked
832,Quill,63,64,82,80,ToBeChecked
385,Dode,64,65,83,81,ToBeChecked
337,Heloise,65,66,84,82,ToBeChecked
760,Ranique,66,67,85,83,ToBeChecked
720,Myranda,67,68,86,84,ToBeChecked
60,Maribelle,68,69,87,85,ToBeChecked
606,Aidan,69,70,88,86,ToBeChecked
468,Warden,70,71,89,87,ToBeChecked
833,Duncan,71,72,90,88,ToBeChecked
732,Querida,72,73,91,89,ToBeChecked
873,Kaitlyn,73,74,92,90,ToBeChecked
9,Donielle,74,75,93,91,ToBeChecked
23,Herby,75,76,94,92,ToBeChecked
526,Royce,76,77,95,93,ToBeChecked
856,Pippa,77,78,96,94,ToBeChecked
869,Dyane,78,79,97,95,ToBeChecked
265,Travis,79,80,98,96,ToBeChecked
344,Farand,80,81,99,97,ToBeChecked
739,Melony,81,82,100,98,ToBeChecked
126,Ardelia,82,83,50,99,ToBeChecked
339,Francyne,83,84,51,100,ToBeChecked
124,Fax,84,85,52,60,ToBeChecked
291,Maura,85,86,53,61,ToBeChecked
423,Dorian,86,87,54,62,ToBeChecked
89,Cord,87,88,55,63,ToBeChecked
823,Jephthah,88,89,56,64,ToBeChecked
835,Dedra,89,90,57,65,ToBeChecked
871,Osbert,90,91,58,66,ToBeChecked
343,Alfie,91,92,59,67,ToBeChecked
968,Kaitlyn,92,93,60,68,ToBeChecked
172,Borg,93,94,61,69,ToBeChecked
659,Ursuline,94,95,62,70,ToBeChecked
780,Estevan,95,96,63,71,ToBeChecked
914,Coretta,96,97,64,72,ToBeChecked
18,Baudoin,97,98,65,73,ToBeChecked
980,Albertine,98,99,66,74,ToBeChecked
664,Levi,99,100,67,75,ToBeChecked
113,Hill,100,30,68,76,ToBeChecked
514,Paulita,40,31,69,77,ToBeChecked
135,Palm,41,32,70,78,ToBeChecked
481,Michal,42,33,71,79,ToBeChecked
816,Ly,43,34,72,80,ToBeChecked
574,Atalanta,44,35,73,81,ToBeChecked
969,Ines,45,36,74,82,ToBeChecked
122,Danyette,46,37,75,83,ToBeChecked
364,Haskell,47,38,76,84,ToBeChecked
130,Oswell,48,39,77,85,ToBeChecked
918,Demetris,49,40,78,86,ToBeChecked
295,Mel,50,41,79,87,ToBeChecked
638,Rich,51,42,80,88,ToBeChecked
899,Skip,52,43,81,89,ToBeChecked
65,Athena,53,44,82,90,ToBeChecked
204,Scott,54,45,83,91,ToBeChecked
381,Karlee,55,46,84,92,ToBeChecked
393,Rhianon,56,47,85,93,ToBeChecked
221,Kelci,57,48,86,94,ToBeChecked
961,Jaye,58,49,87,95,ToBeChecked
892,Bernadine,59,50,88,96,ToBeChecked
186,Ali,60,51,89,97,ToBeChecked
990,Fitzgerald,61,52,90,98,ToBeChecked
640,Camellia,62,53,91,99,ToBeChecked
670,Shirlene,63,54,92,100,ToBeChecked
406,Leda,64,55,93,60,ToBeChecked
114,Shaw,65,56,94,61,ToBeChecked
246,Romain,66,57,95,62,ToBeChecked
788,Basilio,67,58,96,63,ToBeChecked
223,Garik,68,59,97,64,ToBeChecked
152,Britta,69,60,98,65,ToBeChecked
255,Evelyn,70,61,99,66,ToBeChecked
680,Merv,71,62,100,67,ToBeChecked
232,Lanny,72,63,50,68,ToBeChecked
862,Birgitta,73,64,51,69,ToBeChecked
550,Julian,74,65,52,70,ToBeChecked
185,Nathaniel,75,66,53,71,ToBeChecked
851,Newton,76,67,54,72,ToBeChecked
488,Sharity,77,68,55,73,ToBeChecked
87,Rasla,78,69,56,74,ToBeChecked
714,Abie,79,70,57,75,ToBeChecked
769,Gerta,80,71,58,76,ToBeChecked
33,Windy,81,72,59,77,ToBeChecked
805,Odella,82,73,60,78,ToBeChecked
658,Marabel,83,74,61,79,ToBeChecked
45,Juditha,84,75,62,80,ToBeChecked
492,Joya,85,76,63,81,ToBeChecked
669,Leodora,86,77,64,82,ToBeChecked
910,Grethel,87,78,65,83,ToBeChecked
593,Ludwig,88,79,66,84,ToBeChecked
140,Jannel,89,80,67,85,ToBeChecked
602,Kaila,90,81,68,86,ToBeChecked
647,Pascale,91,82,69,87,ToBeChecked
700,Brittni,92,83,70,88,ToBeChecked
694,Richie,93,84,71,89,ToBeChecked
298,Henriette,94,85,72,90,ToBeChecked
502,Jody,95,86,73,91,ToBeChecked
326,Merrilee,96,87,74,92,ToBeChecked
285,Nancy,97,88,75,93,ToBeChecked
289,Bourke,98,89,76,94,ToBeChecked
499,Brand,99,90,77,95,ToBeChecked
148,Darci,100,91,78,96,ToBeChecked
84,Dorita,40,92,79,97,ToBeChecked
237,Taber,41,93,80,98,ToBeChecked
558,Jillayne,42,94,81,99,ToBeChecked
588,Malissia,43,95,82,100,ToBeChecked
737,Jarrett,44,96,83,60,ToBeChecked
983,Ulric,45,97,84,61,ToBeChecked
746,Paxton,46,98,85,62,ToBeChecked
700,Tiphanie,47,99,86,63,ToBeChecked
872,Griffie,48,100,87,64,ToBeChecked
699,Murry,49,30,88,65,ToBeChecked
